test_no	ID	no	Region	Prefecture	Edu_Level	School_Name	Gender	Age	Class	Class_Type	Birth_Country	Country_Origin	GR_Stay	GR_edu	ELSE_edu	L1	L2	L1_father	L1_mother	GR_Communication_skill	GR_Skill_Father	GR_Skill_Mother	GR_at_Home	ELSE_at_home	PARTI	PARTII	PARTIII	PARTIV	Sum	Proficiency_Level
1	0207Α115-1-036	36	Κεντρικής Μακεδονίας	Αν. Θεσσαλονίκης	Δημοτικό	1ο Δημοτικό Επανωμής	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Albania	7	4	0	Ελληνική	Αλβανική	Αλβανική	Αλβανική	Πολύ καλά	Λίγο	Λίγο	Ναι	Αλβανική	13	13	13	7,75	4675	A1
1	0207Α115-1-037	37	Κεντρικής Μακεδονίας	Αν. Θεσσαλονίκης	Δημοτικό	1ο Δημοτικό Επανωμής	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Albania	Albania	4	3	0	Αλβανική	NA	Αλβανική	Αλβανική	Πολύ καλά	Λίγο	Λίγο	Όχι	Αλβανική	14	11	15	12	52	A2
1	0207Α115-1-038	38	Κεντρικής Μακεδονίας	Αν. Θεσσαλονίκης	Δημοτικό	1ο Δημοτικό Επανωμής	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Albania	7	4	0	Ελληνική	Αλβανική	Αλβανική	Αλβανική	Πολύ καλά	Λίγο	Πολύ καλά	Ναι	Αλβανική	15	12	13	7,75	4775	A1
1	0207Α219-1-001	1	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Albania	7	4	0	Αλβανική	NA	Αλβανική	Αλβανική	Πολύ καλά	Λίγο	Πολύ καλά	Ναι	Αλβανική	15	13,5	14	13,5	56	A2
1	0207Α219-1-002	2	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	4	0	Ρωσική	NA	Ρωσική	Ρωσική	Πολύ καλά	Μέτρια	Μέτρια	Ναι	Ρωσική	15	14	14	12	55	A2
1	0207Α219-1-003	3	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Armenia	7	3	0	Ελληνική	NA	Ελληνική	Ελληνική	Πολύ καλά	Μέτρια	Λίγο	Ναι	Άλλη	15	9	10	11,5	455	A1
1	0207Α219-1-004	4	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	8	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	8	4	0	Ρωσική	NA	Ρωσική	Ρωσική	Πολύ καλά	Πολύ καλά	Πολύ καλά	Ναι	Ρωσική	15	15	13	14	57	A2
1	0207Α219-1-005	5	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	4	0	Ελληνική	Ρωσική	Ρωσική	Ρωσική	Πολύ καλά	Μέτρια	Πολύ καλά	Ναι	Ρωσική	15	12	15	13,5	555	A2
1	0207Α219-1-007	7	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	3	3	0	Ελληνική	Ρωσική	Ρωσική	Ρωσική	Λίγο	Μέτρια	Μέτρια	Ναι	Ρωσική	14	11	10,5	9,5	45	A1
1	0207Α219-1-008	8	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	8	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	8	3	0	Ρωσική	NA	Ρωσική	Ρωσική	Μέτρια	Μέτρια	Μέτρια	Όχι	Ρωσική	15	11	10	7,75	4375	A1
1	0207Α219-1-009	9	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Georgia	7	3	0	Ελληνική	Ρωσική	Ελληνική	Ρωσική	Λίγο	Λίγο	Λίγο	Ναι	Ρωσική	14	8	6,5	9	375	A1
1	0207Α219-1-010	10	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Κορίτσι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Georgia	7	4	0	Ρωσική	NA	Ρωσική	Ρωσική	Πολύ καλά	Μέτρια	Πολύ καλά	Ναι	Ρωσική	15	15	15	13,5	585	A2
1	0207Α219-1-011	11	Κεντρικής Μακεδονίας	Δυτ. Θεσσαλονίκης	Δημοτικό	5ο Δημοτικό Σχολείο Σταυρούπολης	Αγόρι	7	Β' Δημοτικού	Τίποτα από τα δύο	Greece	Russian Federation	7	3	0	Ελληνική	NA	Ρωσική	Ρωσική	Πολύ καλά	Μέτρια	Μέτρια	Ναι	NA	15	15	15	12	57	A2
